Sector,Symbol,Date,Close Price,EPS,P/E Ratio
Consumer,LOW,2022-11-11,200.9158935546875,12.03,16.701238034471114
Consumer,LOW,2022-11-14,196.72494506835938,12.03,16.352863264202774
Consumer,LOW,2022-11-15,200.7428741455078,12.03,16.6868557061935
Consumer,LOW,2022-11-16,206.7889862060547,12.03,17.18944191239025
Consumer,LOW,2022-11-17,200.31993103027344,12.03,16.651698340006106
Consumer,LOW,2022-11-18,201.7906036376953,12.03,16.7739487645632
Consumer,LOW,2022-11-21,202.11740112304688,12.03,16.80111397531562
Consumer,LOW,2022-11-22,206.15457153320312,12.03,17.136705863109157
Consumer,LOW,2022-11-23,202.83834838867188,12.03,16.861043091327673
Consumer,LOW,2022-11-25,202.790283203125,12.03,16.857047647807565
Consumer,LOW,2022-11-28,200.9351043701172,12.03,16.70283494348439
Consumer,LOW,2022-11-29,199.42599487304688,12.03,16.577389432505974
Consumer,LOW,2022-11-30,204.30902099609375,12.03,16.983293515884768
Consumer,LOW,2022-12-01,207.1254119873047,12.03,17.217407480241455
Consumer,LOW,2022-12-02,206.51023864746094,12.03,17.16627087676317
Consumer,LOW,2022-12-05,198.1859893798828,12.03,16.474313331661083
Consumer,LOW,2022-12-06,194.08154296875,12.03,16.133129091334165
Consumer,LOW,2022-12-07,198.8684539794922,12.03,16.531043556067516
Consumer,LOW,2022-12-08,195.66757202148438,12.03,16.264968580339517
Consumer,LOW,2022-12-09,193.9469757080078,12.03,16.121943117872636
Consumer,LOW,2022-12-12,197.12864685058594,12.03,16.38642118458736
Consumer,LOW,2022-12-13,203.03057861328125,12.03,16.87702232861856
Consumer,LOW,2022-12-14,203.88607788085938,12.03,16.948136149697373
Consumer,LOW,2022-12-15,199.9546661376953,12.03,16.621335506042836
Consumer,LOW,2022-12-16,198.1475372314453,12.03,16.471116976844996
Consumer,LOW,2022-12-19,195.29270935058594,12.03,16.233807926066994
Consumer,LOW,2022-12-20,193.072265625,12.03,16.04923238778055
Consumer,LOW,2022-12-21,194.58139038085938,12.03,16.17467916715373
Consumer,LOW,2022-12-22,191.42855834960938,12.03,15.912598366551071
Consumer,LOW,2022-12-23,194.05271911621094,12.03,16.130733093616872
Consumer,LOW,2022-12-27,193.88931274414062,12.03,16.117149854043276
Consumer,LOW,2022-12-28,192.3032684326172,12.03,15.985309096643158
Consumer,LOW,2022-12-29,194.41798400878906,12.03,16.16109592758014
Consumer,LOW,2022-12-30,191.5150909423828,12.03,15.91979143328203
Consumer,LOW,2023-01-03,191.32284545898438,12.03,15.903810927596375
Consumer,LOW,2023-01-04,193.58172607421875,12.03,16.091581552304138
Consumer,LOW,2023-01-05,192.9857635498047,12.03,16.042041857839127
Consumer,LOW,2023-01-06,193.17799377441406,12.03,16.058021095130016
Consumer,LOW,2023-01-09,191.7073211669922,12.03,15.935770670572918
Consumer,LOW,2023-01-10,193.59132385253906,12.03,16.09237937261339
Consumer,LOW,2023-01-11,200.50257873535156,12.03,16.66688102538251
Consumer,LOW,2023-01-12,202.1077880859375,12.03,16.8003148866116
Consumer,LOW,2023-01-13,203.9341583251953,12.03,16.952132861612245
Consumer,LOW,2023-01-17,201.39649963378906,12.03,16.74118866448787
Consumer,LOW,2023-01-18,200.41604614257812,12.03,16.65968795865155
Consumer,LOW,2023-01-19,194.2930145263672,12.03,16.150707774427865
Consumer,LOW,2023-01-20,196.59999084472656,12.03,16.34247637944527
Consumer,LOW,2023-01-23,197.157470703125,12.03,16.388817182304656
Consumer,LOW,2023-01-24,199.42799377441406,12.03,16.57755559222062
Consumer,LOW,2023-01-25,199.13815307617188,12.03,16.553462433596998
Consumer,LOW,2023-01-26,194.98358154296875,12.03,16.208111516456256
Consumer,LOW,2023-01-27,195.64059448242188,12.03,16.262726058389184
Consumer,LOW,2023-01-30,195.08021545410156,12.03,16.216144260523823
Consumer,LOW,2023-01-31,201.20574951171875,12.03,16.725332461489508
Consumer,LOW,2023-02-01,206.33612060546875,12.03,17.151797224062243
Consumer,LOW,2023-02-02,214.06552124023438,12.03,17.794307667517405
Consumer,LOW,2023-02-03,208.66464233398438,12.03,17.345356802492468
Consumer,LOW,2023-02-06,208.56800842285156,12.03,17.3373240584249
Consumer,LOW,2023-02-07,207.46656799316406,12.03,17.24576625047083
Consumer,LOW,2023-02-08,205.56320190429688,12.03,17.0875479554694
Consumer,LOW,2023-02-09,201.58258056640625,12.03,16.756656738687138
Consumer,LOW,2023-02-10,201.71783447265625,12.03,16.767899789913237
Consumer,LOW,2023-02-13,206.89651489257812,12.03,17.198380290322373
Consumer,LOW,2023-02-14,206.5293731689453,12.03,17.167861443802604
Consumer,LOW,2023-02-15,207.75640869140625,12.03,17.26985940909445
Consumer,LOW,2023-02-16,206.7709197998047,12.03,17.187940132984597
Consumer,LOW,2023-02-17,205.55352783203125,12.03,17.086743793186304
Consumer,LOW,2023-02-21,195.022216796875,12.03,16.21132309200956
Consumer,LOW,2023-02-22,195.77586364746094,12.03,16.273970378010056
Consumer,LOW,2023-02-23,195.37005615234375,12.03,16.240237419147444
Consumer,LOW,2023-02-24,194.72271728515625,12.03,16.186427039497612
Consumer,LOW,2023-02-27,197.33140563964844,12.03,16.403275614268367
Consumer,LOW,2023-02-28,198.7903289794922,12.03,16.524549374853883
Consumer,LOW,2023-03-01,187.73728942871094,12.03,15.605759719759845
Consumer,LOW,2023-03-02,188.5005645751953,12.03,15.66920736285913
Consumer,LOW,2023-03-03,192.9739532470703,12.03,16.04106012028847
Consumer,LOW,2023-03-06,194.75173950195312,12.03,16.188839526346893
Consumer,LOW,2023-03-07,190.73243713378906,12.03,15.854732928827023
Consumer,LOW,2023-03-08,194.33627319335938,12.03,16.154303673595958
Consumer,LOW,2023-03-09,192.31695556640625,12.03,15.986446846750313
Consumer,LOW,2023-03-10,190.00779724121094,12.03,15.794496861281043
Consumer,LOW,2023-03-13,190.86770629882812,12.03,15.86597724844789
Consumer,LOW,2023-03-14,190.17205810546875,12.03,15.80815113096166
Consumer,LOW,2023-03-15,191.8725128173828,12.03,15.949502312334399
Consumer,LOW,2023-03-16,192.9159698486328,12.03,16.03624022016898
Consumer,LOW,2023-03-17,190.6841278076172,12.03,15.850717190990624
Consumer,LOW,2023-03-20,190.13340759277344,12.03,15.804938287013586
Consumer,LOW,2023-03-21,190.13340759277344,12.03,15.804938287013586
Consumer,LOW,2023-03-22,185.08998107910156,12.03,15.385700837830555
Consumer,LOW,2023-03-23,183.27357482910156,12.03,15.234711124613597
Consumer,LOW,2023-03-24,183.0513458251953,12.03,15.216238223208256
Consumer,LOW,2023-03-27,184.0851593017578,12.03,15.302174505549278
Consumer,LOW,2023-03-28,183.71800231933594,12.03,15.271654390634742
Consumer,LOW,2023-03-29,185.4474639892578,12.03,15.415416790461997
Consumer,LOW,2023-03-30,186.13343811035156,12.03,15.472438745665135
Consumer,LOW,2023-03-31,193.20584106445312,12.03,16.06033591558214
Consumer,LOW,2023-04-03,197.08985900878906,12.03,16.383196925086374
Consumer,LOW,2023-04-04,196.13333129882812,12.03,16.30368506224673
Consumer,LOW,2023-04-05,192.68408203125,12.03,16.01696442487531
Consumer,LOW,2023-04-06,191.85317993164062,12.03,15.94789525616298
Consumer,LOW,2023-04-10,193.02227783203125,12.03,16.04507712651964
Consumer,LOW,2023-04-11,194.5294952392578,12.03,16.170365356546785
Consumer,LOW,2023-04-12,193.0126190185547,12.03,16.044274232631313
Consumer,LOW,2023-04-13,194.6550750732422,12.03,16.180804245489792
Consumer,LOW,2023-04-14,195.341064453125,12.03,16.237827469087698
Consumer,LOW,2023-04-17,198.06570434570312,12.03,16.464314575702673
Consumer,LOW,2023-04-18,201.06085205078125,12.03,16.713287784769847
Consumer,LOW,2023-04-19,201.76614379882812,12.03,16.771915527749638
Consumer,LOW,2023-04-20,202.6646728515625,12.03,16.84660622207502
Consumer,LOW,2023-04-21,203.9013671875,12.03,16.949407081255195
Consumer,LOW,2023-04-24,203.9013671875,12.03,16.949407081255195
Consumer,LOW,2023-04-25,199.9105682373047,12.03,16.617669845162485
Consumer,LOW,2023-04-26,194.97784423828125,12.03,16.20763460002338
Consumer,LOW,2023-04-27,198.59970092773438,12.03,16.508703319013666
Consumer,LOW,2023-04-28,201.8040313720703,12.03,16.775064951959294
Consumer,LOW,2023-05-01,202.18270874023438,12.03,16.80654270492389
Consumer,LOW,2023-05-02,199.99794006347656,12.03,16.6249326736057
Consumer,LOW,2023-05-03,199.35708618164062,12.03,16.57166136173239
Consumer,LOW,2023-05-04,196.91986083984375,12.03,16.369065738972882
Consumer,LOW,2023-05-05,199.84259033203125,12.03,16.612019146469763
Consumer,LOW,2023-05-08,198.1336212158203,12.03,16.46996020081632
Consumer,LOW,2023-05-09,201.11459350585938,12.03,16.717755071143756
Consumer,LOW,2023-05-10,198.3957977294922,12.03,16.491753759725036
Consumer,LOW,2023-05-11,197.40536499023438,12.03,16.409423523710256
Consumer,LOW,2023-05-12,197.3665008544922,12.03,16.406192922235427
Consumer,LOW,2023-05-15,195.7061004638672,12.03,16.268171277129444
Consumer,LOW,2023-05-16,193.44366455078125,12.03,16.08010511644067
Consumer,LOW,2023-05-17,201.1922607421875,12.03,16.72421120051434
Consumer,LOW,2023-05-18,203.09544372558594,12.03,16.88241427477855
Consumer,LOW,2023-05-19,200.28924560546875,12.03,16.64914759812708
Consumer,LOW,2023-05-22,197.2597198486328,12.03,16.39731669564695
Consumer,LOW,2023-05-23,200.65823364257812,12.03,16.67981992041381
Consumer,LOW,2023-05-24,197.72579956054688,12.03,16.436059813844295
Consumer,LOW,2023-05-25,195.21087646484375,12.03,16.227005524924667
Consumer,LOW,2023-05-26,200.53199768066406,12.03,16.669326490495767
Consumer,LOW,2023-05-30,199.73577880859375,12.03,16.603140383091752
Consumer,LOW,2023-05-31,195.2982940673828,12.03,16.234272158552187
Consumer,LOW,2023-06-01,198.00738525390625,12.03,16.459466770898278
Consumer,LOW,2023-06-02,203.7266082763672,12.03,16.934880155974
Consumer,LOW,2023-06-05,200.7844696044922,12.03,16.690313350331852
Consumer,LOW,2023-06-06,201.1534423828125,12.03,16.720984404223817
Consumer,LOW,2023-06-07,205.0860137939453,12.03,17.04788144588074
Consumer,LOW,2023-06-08,204.35777282714844,12.03,16.98734603716945
Consumer,LOW,2023-06-09,203.0565948486328,12.03,16.87918494169849
Consumer,LOW,2023-06-12,207.1736602783203,12.03,17.22141814449878
Consumer,LOW,2023-06-13,211.04798889160156,12.03,17.543473723325153
Consumer,LOW,2023-06-14,208.63018798828125,12.03,17.342492767105675
Consumer,LOW,2023-06-15,212.58216857910156,12.03,17.671003206907862
Consumer,LOW,2023-06-16,210.78582763671875,12.03,17.521681432811203
Consumer,LOW,2023-06-20,209.21278381347656,12.03,17.390921347753665
Consumer,LOW,2023-06-21,208.0378875732422,12.03,17.293257487385056
Consumer,LOW,2023-06-22,208.59133911132812,12.03,17.339263434025614
Consumer,LOW,2023-06-23,208.97975158691406,12.03,17.371550422852376
Consumer,LOW,2023-06-26,211.64028930664062,12.03,17.592709003045773
Consumer,LOW,2023-06-27,217.0779266357422,12.03,18.044715431067516
Consumer,LOW,2023-06-28,216.06808471679688,12.03,17.960771796907473
Consumer,LOW,2023-06-29,216.359375,12.03,17.98498545303408
Consumer,LOW,2023-06-30,219.1558837890625,12.03,18.21744669900769
Consumer,LOW,2023-07-03,218.07806396484375,12.03,18.127852366154926
Consumer,LOW,2023-07-05,218.9519805908203,12.03,18.20049713971906
Consumer,LOW,2023-07-06,214.99996948242188,12.03,17.87198416312734
Consumer,LOW,2023-07-07,215.50491333007812,12.03,17.91395788279951
Consumer,LOW,2023-07-10,222.47671508789062,12.03,18.493492526009195
Consumer,LOW,2023-07-11,222.77774047851562,12.03,18.518515417997975
Consumer,LOW,2023-07-12,225.38002014160156,12.03,18.73483126696605
Consumer,LOW,2023-07-13,222.88453674316406,12.03,18.52739291298122
Consumer,LOW,2023-07-14,222.1077423095703,12.03,18.462821472117234
Consumer,LOW,2023-07-17,221.3600616455078,12.03,18.40067012847114
Consumer,LOW,2023-07-18,223.24378967285156,12.03,18.557255999405783
Consumer,LOW,2023-07-19,224.1953887939453,12.03,18.63635817073527
Consumer,LOW,2023-07-20,224.29251098632812,12.03,18.644431503435424
Consumer,LOW,2023-07-21,227.00160217285156,12.03,18.86962611578151
Consumer,LOW,2023-07-24,227.21524047851562,12.03,18.887384910932305
Consumer,LOW,2023-07-25,228.22982788085938,12.03,18.971723015865287
Consumer,LOW,2023-07-26,228.3566436767578,12.03,18.982264644784525
Consumer,LOW,2023-07-27,229.16641235351562,12.03,19.04957708674278
Consumer,LOW,2023-07-28,229.3517608642578,12.03,19.06498427799317
Consumer,LOW,2023-07-31,228.55177307128906,12.03,18.998484877081385
Consumer,LOW,2023-08-01,226.6786346435547,12.03,18.842779272115934
Consumer,LOW,2023-08-02,223.88845825195312,12.03,18.61084440997117
Consumer,LOW,2023-08-03,221.18605041503906,12.03,18.38620535453359
Consumer,LOW,2023-08-04,217.67391967773438,12.03,18.09425766232206
Consumer,LOW,2023-08-07,217.84954833984375,12.03,18.108856886105052
Consumer,LOW,2023-08-08,215.5178680419922,12.03,17.91503474995779
Consumer,LOW,2023-08-09,214.2788848876953,12.03,17.81204363156237
Consumer,LOW,2023-08-10,215.46908569335938,12.03,17.910979691883572
Consumer,LOW,2023-08-11,218.2300262451172,12.03,18.1404843096523
Consumer,LOW,2023-08-14,220.37631225585938,12.03,18.31889544936487
Consumer,LOW,2023-08-15,218.37635803222656,12.03,18.15264821548018
Consumer,LOW,2023-08-16,216.72760009765625,12.03,18.015594355582397
Consumer,LOW,2023-08-17,212.8252410888672,12.03,17.691208735566683
Consumer,LOW,2023-08-18,213.9959716796875,12.03,17.788526324163552
Consumer,LOW,2023-08-21,212.27890014648438,12.03,17.645793860888144
Consumer,LOW,2023-08-22,220.22999572753906,12.03,18.30673281193176
Consumer,LOW,2023-08-23,221.64459228515625,12.03,18.4243218857154
Consumer,LOW,2023-08-24,217.52760314941406,12.03,18.08209502488895
Consumer,LOW,2023-08-25,217.62515258789062,12.03,18.090203872642615
Consumer,LOW,2023-08-28,217.28369140625,12.03,18.061819734517872
Consumer,LOW,2023-08-29,220.88363647460938,12.03,18.361067038620895
Consumer,LOW,2023-08-30,224.6884307861328,12.03,18.67734254248818
Consumer,LOW,2023-08-31,224.85427856445312,12.03,18.6911287252247
Consumer,LOW,2023-09-01,226.83473205566406,12.03,18.855754950595518
Consumer,LOW,2023-09-05,224.80551147460938,12.03,18.68707493554525
Consumer,LOW,2023-09-06,224.00552368164062,12.03,18.62057553463347
Consumer,LOW,2023-09-07,227.9078826904297,12.03,18.944961154649185
Consumer,LOW,2023-09-08,225.64451599121094,12.03,18.75681762187955
Consumer,LOW,2023-09-11,226.2493896484375,12.03,18.807098058889235
Consumer,LOW,2023-09-12,224.81524658203125,12.03,18.68788417140742
Consumer,LOW,2023-09-13,223.2348175048828,12.03,18.55651018328203
Consumer,LOW,2023-09-14,225.23475646972656,12.03,18.72275614877195
Consumer,LOW,2023-09-15,214.6496124267578,12.03,17.842860550852688
Consumer,LOW,2023-09-18,212.40573120117188,12.03,17.65633675820215
Consumer,LOW,2023-09-19,212.1911163330078,12.03,17.638496785786188
Consumer,LOW,2023-09-20,209.66432189941406,12.03,17.428455685736832
Consumer,LOW,2023-09-21,205.46929931640625,12.03,17.07974225406536
Consumer,LOW,2023-09-22,205.3522186279297,12.03,17.070009861008288
Consumer,LOW,2023-09-25,207.31314086914062,12.03,17.2330125410757
Consumer,LOW,2023-09-26,203.4497833251953,12.03,16.911868938087725
Consumer,LOW,2023-09-27,201.90838623046875,12.03,16.783739503779614
Consumer,LOW,2023-09-28,202.7083740234375,12.03,16.8502389046914
Consumer,LOW,2023-09-29,202.7668914794922,12.03,16.85510319862778
Consumer,LOW,2023-10-02,200.71817016601562,12.03,16.684802175063645
Consumer,LOW,2023-10-03,195.27435302734375,12.03,16.232282047160744
Consumer,LOW,2023-10-04,194.71827697753906,12.03,16.18605793662004
Consumer,LOW,2023-10-05,194.9231414794922,12.03,16.20308740477907
Consumer,LOW,2023-10-06,194.66949462890625,12.03,16.182002878545823
Consumer,LOW,2023-10-09,195.84019470214844,12.03,16.279317930353155
Consumer,LOW,2023-10-10,197.8011474609375,12.03,16.4423231472101
Consumer,LOW,2023-10-11,198.32794189453125,12.03,16.486113208190464
Consumer,LOW,2023-10-12,192.0939178466797,12.03,15.967906720422253
Consumer,LOW,2023-10-13,190.97198486328125,12.03,15.874645458294369
Consumer,LOW,2023-10-16,193.41098022460938,12.03,16.077388214846998
Consumer,LOW,2023-10-17,193.3134002685547,12.03,16.0692768303038
Consumer,LOW,2023-10-18,188.73789978027344,12.03,15.688935975085075
Consumer,LOW,2023-10-19,185.81112670898438,12.03,15.445646442974596
Consumer,LOW,2023-10-20,185.85015869140625,12.03,15.448890996791876
Consumer,LOW,2023-10-23,183.7819061279297,12.03,15.27696642792433
Consumer,LOW,2023-10-24,182.76133728027344,12.03,15.192131112242182
Consumer,LOW,2023-10-25,182.61410522460938,12.03,15.179892371122975
Consumer,LOW,2023-10-26,181.27952575683594,12.03,15.068954759504235
Consumer,LOW,2023-10-27,180.19024658203125,12.03,14.978407862180488
Consumer,LOW,2023-10-30,184.21368408203125,12.03,15.312858194682565
Consumer,LOW,2023-10-31,187.0104522705078,12.03,15.545341003367234
Consumer,LOW,2023-11-01,187.7169952392578,12.03,15.604072754718024
Consumer,LOW,2023-11-02,190.69041442871094,12.03,15.851239769635157
Consumer,LOW,2023-11-03,191.29881286621094,12.03,15.901813205836321
Consumer,LOW,2023-11-06,190.60208129882812,12.03,15.843897032321541
Consumer,LOW,2023-11-07,190.94554138183594,12.03,15.872447330160927
Consumer,LOW,2023-11-08,191.04368591308594,12.03,15.880605645310553
Consumer,LOW,2023-11-09,186.9319610595703,12.03,15.538816380679162
Consumer,LOW,2023-11-10,190.9651641845703,12.03,15.874078485832944
Consumer,LOW,2023-11-13,190.2193603515625,12.03,15.81208315474335
Consumer,LOW,2023-11-14,198.4624786376953,12.03,16.497296644862455
Consumer,LOW,2023-11-15,201.0237274169922,12.03,16.710201780298604
Consumer,LOW,2023-11-16,198.50172424316406,12.03,16.50055895620649
Consumer,LOW,2023-11-17,199.89520263671875,12.03,16.61639257163082
Consumer,LOW,2023-11-20,200.62136840820312,12.03,16.67675547865363
Consumer,LOW,2023-11-21,194.3605499267578,12.03,16.156321689672303
Consumer,LOW,2023-11-22,194.772705078125,12.03,16.19058230075852
Consumer,LOW,2023-11-24,195.3516845703125,12.03,16.238710271846426
Consumer,LOW,2023-11-27,196.08767700195312,12.03,16.299890025100012
Consumer,LOW,2023-11-28,196.31336975097656,12.03,16.318650852117752
Consumer,LOW,2023-11-29,196.18580627441406,12.03,16.30804707185487
Consumer,LOW,2023-11-30,195.1161651611328,12.03,16.219132598597906
Consumer,LOW,2023-12-01,200.11109924316406,12.03,16.63433908920732
Consumer,LOW,2023-12-04,203.6732940673828,12.03,16.9304483846536
Consumer,LOW,2023-12-05,202.07373046875,12.03,16.79748382948878
Consumer,LOW,2023-12-06,204.8018035888672,12.03,17.02425632492662
Consumer,LOW,2023-12-07,204.40927124023438,12.03,16.99162686951242
Consumer,LOW,2023-12-08,203.94805908203125,12.03,16.953288369246156
Consumer,LOW,2023-12-11,202.4858856201172,12.03,16.831744440574997
Consumer,LOW,2023-12-12,204.8018035888672,12.03,17.02425632492662
Consumer,LOW,2023-12-13,211.42572021484375,12.03,17.574872835814112
Consumer,LOW,2023-12-14,221.32723999023438,12.03,18.397941811324554
Consumer,LOW,2023-12-15,221.37632751464844,12.03,18.402022237294137
Consumer,LOW,2023-12-18,219.87490844726562,12.03,18.27721599727894
Consumer,LOW,2023-12-19,221.20950317382812,12.03,18.388154877292447
Consumer,LOW,2023-12-20,217.86318969726562,12.03,18.1099908310279
Consumer,LOW,2023-12-21,219.37442016601562,12.03,18.235612648879105
Consumer,LOW,2023-12-22,218.83468627929688,12.03,18.190746989135235
Consumer,LOW,2023-12-26,218.6580810546875,12.03,18.176066588087075
